Id,NameAr,Name,DescriptionArSummary,TypeName,MainImageUrl,CRNumber,ActiveStatus,StampImage,Rating,RatingNum,Url,Phone,whatsapp,Email,Website,Instgram,Twiter
192647,فيفيان بوتيك,Vivian boutique,يهتم متجرنا بتصميم وتوفير القطع المتميزة والأنيقة ذات الجودة العالية وتنسيق الهدايا ببوكسات،  ...,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192647,0565054524,,somorrm@gmail.com,,,
192632,نوتو,Noto,بيع منتجات القرطاسية والادوات المكتبية وادوات الرسم و اللوح الفنية والاثاث المكتبي والاكسسوارات ...,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192632,0500501979,https://wa.me/966500501979,Noto_store@hotmail.com,,https://instagram.com/notostore_,https://twitter.com/notostore_
192630,اظافر جل,Nails gel,تخص الاظافر وتركيبها,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169844.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192630,0569688306,https://wa.me/699569688306,nonalq800@gmail.com,https://www.instagram.com/nailscare.nq/,https://www.instagram.com/nailscare.nq/,
192656,قهوة أم ياسر ,Qahwat um yasser ,لبيع القهوة العربية ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169864.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192656,0599143087,,Maramotb2@gmail.com,https://instagram.com/umyasser__1?igshid=swly1kclrfpi,https://instagram.com/umyasser__1?igshid=swly1kclrfpi,
192653,متجر مشتلي,mshtly,بيع النباتات والمستلزمات الزراعية,أخرى,https://maroof.sa//app/businesses/product1.jpg,1010651439.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192653,0543761402,https://wa.me/966543761402,contact@mshtly.com,https://mshtly.com,,
192657,جلسة بالهواء الطلق,Outdoor Session ,جلسات مودرن خارجية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169866.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192657,0596748272,https://wa.me/966596748272,Out20door20@gmail.com,https://instagram.com/outdoor_session20?igshid=1aef1ygtryhoz,https://instagram.com/outdoor_session20?igshid=1aef1ygtryhoz,
192609,نسمات للهدايا,Breeze Gift,"تنسيق ورد وتغليف هدايا 
ورد طبيعي 
 ورد صناعي ",أخرى,https://maroof.sa//app/businesses/product1.jpg,1010685886.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192609,0503172850,https://wa.me/966503172850,nsmat.m20@gmail.com,,https://instagram.com/mem__breeze?r=nametag,
192648,الفريد للعود,Alfareed for oud,بخور وعطور وعود,أخرى,https://maroof.sa//app/businesses/product1.jpg,1010648080.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192648,0126495774,https://wa.me/966553084460,alfareed4oud@gmail.com,https://www.alfareedforoud.com,,
192546,فيصل عبدالله الجهني,faisal abullah aljohani,متجر ملابس,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192546,0502289918,,gyqzart@gmail.com,https://salla.sa/gyqzart?expires=1615914635&identifier=631984978&utm_source=dashboard&signature=7eec969c4307e1aef0c161503824a45b8bdae964e80983513c5e578215998787,,
192522,لوكجريش قيفت,Luxurioush Gift,تنسيق وتقديم ورد وهدايا ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169771.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192522,0565583101,https://wa.me/966565583101,Albabtainsarah@gmail.com,https://www.instagram.com/luxurioushgift.sa/,https://www.instagram.com/luxurioushgift.sa/,
192523,ريانة,RAYYANH,دار أزياء,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192523,0555143828,,rayalmejlad@gmail.com,https://instagram.com/rayyanht?r=nametag,https://instagram.com/rayyanht?r=nametag,
192514,نقشة العود,naqsha aloud,تجارة العود ودهن العود ومستلزماتها,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_176093.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192514,0509995512,,naqsha.aloud@gmail.com,https://naqsh-aloud.com,,
192504,مكتب عصام النصيان للاستشارات الإدارية,Essam AlNasayn for Consultation ,استشارات إدارية,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192504,0505403955,,enasayn@gmail.com,,,https://twitter.com/AlNasayn
192588,كونستيلو,ConEstilo ,تصميم عبايات ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_192477.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192588,0569996613,,s.m.124@hotmail.com,,https://instagram.com/con._estilo?igshid=t5dud3dxljs,
192578,سليمان إبراهيم عبدالرحمن النملة,sulaiman e alnamlah,بيع التمور,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192578,0558346060,https://wa.me/c/966558346060,tomoor6060@gmail.com,,,
192557,تأجير مكنسة غسيل ,Hire a washing broom,تأجير مكنسة غسيل سجاد وكنب باليوميه,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169811.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192557,0538884768,https://wa.me/9660538884768,alotibinawal238@gmail.com,,https://www.instagram.com/p/CMZx_hmB0hY/?igshid=zxfkcu6i9y5c,
192545,أطايب نورة ,ATYAB NOURA ,متجر متخصص لبيع العود والزعفران واللبان المسقى,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169784.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192545,0538935620,,ATYABNOURA3@hotmail.com,,,
192513,فيكس اند بوكس بوتيك,Fix and Box Boutique ,متجر كماليات ومسلتزمات واواني منزلية وما شابه ذلك,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169768.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192513,0548888326,,Fixandbox.boutique@gmail.com,,,https://twitter.com/87bmj
192573,مظهر جديد,New Fashion,متجر متخصص لبيع الملبوسات الرجالية النسائية والاطفال,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169807.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192573,0509452456,https://wa.me/966509452456,new.fashian229@gmail.com,https://salla.sa/new.fashionn,,
192571,متجر روزيانا,Roseyana Store,بيع المباخر والعود الفاخر ومنتجاتها,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192571,0561695601,https://wa.me/966561695601,roseyana21@outlook.sa,,,https://twitter.com/MfYHlXkxPwPcxLs
192579,اون اوف,OnOff,منصة الكترونية تتكون من موقع وتطبيق تقدم خدمات للعميل لتسهيل وحل مشكلة البعدين الجغرافي والزمني ...,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_189441.jpg,1131279608.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192579,0506077713,,support@onoff.shoppi,https://onoff.shopping/,https://instagram.com/onoffksa,https://twitter.com/OnOffksa
192576,بوابة الالعاب,Game Gate,متجر الكتروني لبيع الالعاب ,أخرى,https://maroof.sa//app/businesses/product1.jpg,1010680268.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192576,0563335888,,Na.alkassem@gmail.com,https://instagram.com/presspassa?igshid=1wattw0apx79r,https://instagram.com/presspassa?igshid=1wattw0apx79r,
192505,مناطق للعطور,Regions Parfume,بيع عطور,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_172172.jpg,1010694552.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192505,0557597957,https://wa.me/966557597957,Regions21@gmail.com,https://www.regions-sa.com,,
192572,نون فاء للبخور,,عطورات وبخور,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192572,0550117608,https://wa.me/966550117608,Njoud45@hotmail.com,https://www.instagram.com/alb1.21/,https://www.instagram.com/alb1.21/,
192562,مستر العود,Mr Aloud,متجر الكتروني لبيع البخور والعطور,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169796.jpg,4030372849.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192562,0554333010,,mr.aloud@gmail.com,,,
192474,اطياب الحربي,ATHAB ALHARBY,صناعة وبيع البخور والعطورات,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192474,0552382990,,atyabalhrby@gmail.com,,,https://twitter.com/M55zj4vFd4Tcn5v
192483,ازير,azeer,متجر لبيع الاحذية الرجاليه والجلديات,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192483,0583804299,https://wa.me/966583804299,alazershoes2021@gmail.com,,,
192461,مؤسسة وقور للعود,,مؤسسة وقور للبخور و العود ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192461,0570881515,,waqaur@hotmail.com,https://salla.sa/waqaur,,
192477,متجر غزل للهدايا والإكسسوارات,,متجر متخصص في بيع الساعات والنظارات والاكسسوارات,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192477,0569256592,https://wa.me/966569256592,g.toleb1987@gmail.com,https://gtulp.com/,,
192454,ثري ثيرتي ثري ,Three thirty three,Hoodies and pants in a unique design ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169721.jpg,,0,/Content/Stamps/silver-logo.png,0.0,0,/192454,0553723203,,Sara.hussni_alshaik@yahoo.com,https://www.instagram.com/p/CLo4HHil5G1/?igshid=1cy82yazxcqxr,https://www.instagram.com/p/CLo4HHil5G1/?igshid=1cy82yazxcqxr,
192440,الكركز الدولي للعناية بالسكري,International Diabetes Care Center,مستلزمات خاصة بداء السكري,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192440,0566921414,https://wa.me/966555029941,a.alzahrania@selamedical.com,,https://www.instagram.com/sauoma2014/,
192450,جويا بوكس,Joya Box,"جويا بوكس هو متجر إلكتروني يوفرلكم كل  البهجة الي تحتاجوها في بوكس  
وتوصلكم فين  ماكنتو في ...",أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169717.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192450,0502069147,https://wa.me/966502069147,joyabox369@gmail.com,https://joyaboxstore.com/,,
192438,م د بوتيك ,MD Boutique ,متجر لبيع ملابس الاطفال ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169713.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192438,0532233742,,M.d.world20@hotmail.com,https://salla.sa/md.boutique,,
192458,مؤسسة سحابة قطنية للتجارة,Zarya,بيع ملابس عبر الانترنت,أخرى,https://maroof.sa//app/businesses/product1.jpg,1010644302.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192458,0555427747,,Dalthonayan@gmail.com,http://zarya-store.com,,
192429,03 للحقائب,03 for bags,حقائب يدوية الصنع عملية وأنيقة بأشكال وأحجام مختلفة نسعى منها لتحقيق أهداف قيمة,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169702.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192429,0537678035,https://wa.me/966537678035,03forbags@gmail.com,,,https://twitter.com/03Bags
192442,متجر يحمل فكرة مع كل هدية,Pause and Reflect,متجر يحمل فكرة مع كل هدية,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192442,0542799831,,haifaalmarzoug@gmail.com,https://instagram.com/pauseandreflect.sa?igshid=1dwrj8injxm5r,https://instagram.com/pauseandreflect.sa?igshid=1dwrj8injxm5r,
192434,بيوتي ووال,beauty wall,بيوتي ووال لبيع منتجات جوتن لدهانات الخارجية والداخلية بجميع انواعها ولوازم الدهانات والديكور,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169709.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192434,0581802829,https://wa.me/966581802829,abouda702a@gmail.com,https://beauty-wall-joutn.com/,,
192422,ميلانا ستور, Stormilana,تقديم بوكسات وهديا مناسبات وادوات الالكترونيه,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169867.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192422,0506255698,https://wa.me/9660561179506,Seltanmetab@hotmail.com,https://milaanaa.com/,https://instagram.com/milana_stor,
192560,ايفورا,ivora,متجر الكتروني متخصص في المقتنيات الشخصية المميزة والهدايا,أخرى,https://maroof.sa//app/businesses/product1.jpg,4030410474.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192560,0548706050,https://wa.me/966548706050,info@ivoraa.com,https://ivoraa.com,,https://twitter.com/ivoraaSa
192501,شركة كبش اللحوم للتجارة,Kabsh Meat trading company,متخصصون في توفير الذبائح واللحوم الطازجة اليومية من اغنام وابقار وحواشي بجودة وخدمة ممتازة ,أخرى,https://maroof.sa//app/businesses/product1.jpg,4030365944.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192501,0564663466,https://wa.me/966564663466,kabshmeat@gmail.com,https://salla.sa/kabshmeat,,
192413,آ ١٩٨٤,A 1984,بن قهوة وأكواب وترامس ومستلزمات القهوة ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192413,0549358009,https://wa.me/966549358009,a.1984_@hotmail.com,,https://www.instagram.com/a.1984_/saved/,
192391,متجر أرض الزهور,Torres De Fleur,متجر لتنسيق باقات الورد الصناعي والطبيعي,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192391,0500579491,,NM.flower91@gmail.com,,https://instagram.com/terres_de_fleur?igshid=19xtuion5ooub,
192403,عبايات فلورست,Abya florist,عبايات ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192403,0556833741,,Flooristt@gmail.com,https://www.instagram.com/p/CMciUeyFn4z/?igshid=1thy9y5trdp38,https://www.instagram.com/p/CMciUeyFn4z/?igshid=1thy9y5trdp38,
192369,الاعمش,ALAEMASH,قهوة وزعفران وبهارات ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192369,0567963615,https://wa.me/966567963615,alghrbi44@gmail.com,https://alaemash.com/,,
192380,فلاور إتليه,The flowers atelier ,متجر لبيع الورود و تنسيق الحفلات,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_204210.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192380,0501001928,https://wa.me/966501001928,Hindkraim@gmail.com,,https://instagram.com/lelys_sa?igshid=1xrl628utnw0b,
192465,المركز الدولي للعناية بالسكري,IDCC,مستلزمات خاصة بداء السكري,أخرى,https://maroof.sa//app/businesses/product1.jpg,4030224704.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192465,0555029941,https://wa.me/966555029941,a.alzahrania@selamedical.com,,,
192370,منتقاه,The elected ,كماليات,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192370,0500225158,https://wa.me/966500225158,Electedproducts@gmail.com,HTTPS://salla.sa/theelected,,
192367,عميق للنوم ,,توفير حلول و منتجات لمشكلات النوم ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/192367,0545023287,,deeepsleeprs@gmail.com,https://salla.sa/aqht?expires=1615850241&identifier=1553308660&utm_source=dashboard&signature=95b188e052372e6d2f86bd1b6a509a5a9b6340e4a9c139b422b1d1e065463388,,
239931,دوت كير,Dotcare,متجر الكتروني لبيع مستلزمات العناية بالفم,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/silver-logo.png,0.0,0,/239931,0530751863,https://wa.me/966530751863,dotcare20@gmail.com,https://salla.sa/dotcare,,
192384,متاجر زون كو,ZoneStoresCo,هو واحد مواقع التجارة الإلكترونية في المملكة العربية السعودية، لبيع وتسويق العديد من المنتجات من ...,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_169664.jpg,3550137012.0,0,/Content/Stamps/gold-logo.png,0.0,0,/192384,0555190112,https://wa.me/966555190112,zonestores@gmail.com,,,
239930,شبكة أسرة آل يحيى في الدلم,ALYAHYA,إدارة وتنفيذ العمليات الرقمية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_218002.jpg,1012101743.0,0,/Content/Stamps/gold-logo.png,0.0,0,/239930,0556703366,,alyahya@alyahya-sa.net,https://www.alyahya-sa.com/,,
